pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
HS21	-0.0818943769105	0.215572613963	-0.186423428556	-0.198249249965	0.0535520601268	0.0849620348482	-0.00660863045999	-0.017248081496	0.0316218286275	-0.025228308251	0.030139611576	0.0210703030688	-0.0583193448822	-0.0298991610647	0.0450521328305	-0.0668198764598	0.0204578118641	0.0125717146407	-0.031938223037	-0.0472043736485	0.00143210419523	-0.0478128895921	-0.0586358831654	0.0739847449196	-0.00197851908405	0.0243154289871	0.0127145910457	-0.0325162354582	0.00577064942238	0.0221485346737	-0.0253685478943	-0.0279204323757	-0.0130662095368	0.0146401948341	-0.000814039973141	-0.0237198996936	-0.00255557875311	0.000515051131852	-0.04249984408	-0.0207091261889	-0.0236182058933	0.00568408880378	-0.0196397470554	-0.000545911108503	0.00467616352622	0.0191545263604	-0.00475920920192	0.0127087132586	0.0100239010598	-0.00864299613685	-0.00541559404418	-0.0131636417829	-0.0175118217087	-0.0152714142426	-0.0161501372397	0.0282893250832	0.00340424234503	-0.00495796370224	0.0101769987216	0.00694034977263	-0.0103809524426	-0.00900173849825	-0.026986587102	0.00342360483164	-0.00133658825106	-0.0232691060641	-0.00723397959909	0.00913189528084	0.0161304153277	-0.00386821710793	-0.00297253382885	-0.0162176317676	0.000864218917914	-0.00374501659715	0.0107263636948	-0.00971051570105	-0.000354391046517	0.0017177820124	-0.0255517512096	0.0210580698383	0.0188290017361	0.0155643948538	-0.0081975254079	0.026452641801	-0.0194615839098	0.00185145173216	-0.00391877955701	0.0154886089903	0.00733717947203	-0.00078123068102	0.00558470044224	0.013201048878	-0.00703239235416	-0.00398404573964	-0.0162935674204	0.00661918946565	0.0043081710763	0.00548288361653	-0.00047183123187	0.00277656860175	-0.0077533202062	-5.7277735404e-09
HS22	-0.439028232664	-0.144457853972	0.0284179045016	-0.0808893576643	0.0826002641169	-0.106716984398	-0.0516406698354	-0.00830519245495	-0.0391814783181	-0.00617123652082	0.0341645959234	-0.0500323093919	-0.0110945521022	-0.0153263443013	0.0186634120445	-0.00971789597653	0.033270299191	0.0268665983624	-0.0171456237521	-0.0290834564224	-0.0111066424149	-0.0128440583746	0.000424221085706	-0.00975768803541	-0.0219148487708	-0.0285452583176	0.0222660821205	-0.00731849104597	-0.0341582393721	-0.0244890961044	0.00017377515198	-0.0186070198633	-0.00579401519442	-0.0306116862801	0.0225258959643	0.0122582394312	0.013790230739	0.00512369216925	0.0924561983717	-0.0174595934313	-0.0397686646418	0.0404495660023	0.0434301134683	0.01440587819	0.0350470983164	-0.0279765887875	0.0472145618618	-0.0397444882256	0.00569971144174	-0.0304193751437	-0.0456264454651	0.0229564845025	0.00397452049519	0.0136242924248	-0.0302508679434	0.0318299341506	0.0540044485572	0.0266298978271	-0.0447959311859	0.031486068171	-0.0498216927351	-0.00637481491944	-0.0100508355204	-0.0281769202254	0.0126760126218	-0.00143908019751	0.00692002532293	-0.0141329269724	-0.0171633576557	-0.0206470919014	-0.0368171101891	-0.000817063398083	-0.0121225282721	0.00104172836367	-0.010451565293	0.0162675827964	0.00259562671593	0.00255809989293	0.00794670580762	-0.00243774493274	-0.00235104905789	-0.00136819156742	0.00648251389303	-0.00256032532504	-0.00106389981665	0.000715971444757	-0.00299427809757	0.00728519852872	0.00352694379738	-0.00214588988529	-0.000401117506404	0.00994948805836	0.000308964340602	-0.00152449959978	-0.000619309527156	0.00415929545543	-0.00214081040227	0.00130240431318	0.00134291339601	-3.18091109475e-05	0.00078836631108	-5.7277735404e-09
HS23	-0.0863794713376	0.217371920146	0.0849404065488	0.193997906505	0.114968161321	0.086219056646	-0.0287105915802	-0.00993473679193	-0.0337158878782	-0.0490270907282	-0.00475075852746	-0.0951047042134	0.0216660316411	-0.104900025707	-0.0246375615723	0.0509842724029	0.0662724724313	-0.00338724848586	0.0406662785536	-0.0696592760808	0.0433205946706	0.00879193402763	-0.0146728535572	0.00160024461265	-0.0469145571577	0.0133087024798	0.0509765785564	-0.00956546248305	0.0180958605916	0.00955987482937	0.0106703292187	-0.00438526194694	0.0140156806735	0.0151225532395	-0.0554765973457	-0.0028036462219	-0.013946574968	-0.0229033025023	0.0217999591989	0.024636608505	0.0173032534383	0.00521524195046	0.0136367132875	-0.00528637258794	0.0237922984278	-0.00912995509719	0.00217096393693	-0.00239448387641	0.00838757882966	-0.00290058524911	0.00121657438644	0.0122223362603	0.00856205386228	0.0040083037281	0.000689409972072	-0.0148380705485	0.00949015842921	0.0132668688686	-0.0116048124279	-0.00955216951077	-0.00104442623491	0.0162720432179	-0.0124200364398	0.0118653455262	-0.00427783150118	0.00120909787246	0.0208450745502	-0.00373805850404	0.0204455788026	0.0274031584257	-0.00359190488482	-0.0113658514359	-0.00390439282396	-0.00537136444042	-0.0033308154304	-0.00160680756327	-0.000353889726276	-0.0033982352596	0.000291545314159	-0.00624167728958	-0.0452816993138	0.00173939850549	-0.0083250840868	0.017145429194	0.014564187396	0.0147578114296	0.0102581136323	0.00283740509855	-0.0148004105342	-0.00455878716597	-0.00460254432524	-0.0142456950246	-0.0139623495637	-0.00328927516857	-0.0215675566973	0.00232138905414	0.00701819572361	-0.00173160118096	-0.00286955076203	-0.00283827330601	-0.000844817765955	-5.7277735404e-09
HS24	0.127872177837	-0.0776654400795	-0.0328122130377	0.0320285376486	0.0509645820202	0.00559781744588	-0.00709799243495	0.00450827687332	0.0446175076644	0.0115870434815	0.00817776708623	-0.0221408715083	0.0399080788903	-0.0584319685745	0.0241481926536	0.0150206356765	0.00828070168085	-0.0419667578808	-0.0758497990821	-0.00649442469299	0.0157944320132	0.0176958300602	0.0283338323484	0.0989371566083	-0.0697900763964	0.0163018452986	-0.0392585183859	-0.0193855720773	0.0120713967971	-0.00962689664925	0.0728694178878	0.00225971218926	0.0148421571603	-0.00497207510648	7.29308737833e-05	-0.000827447333435	-0.00260045692549	0.00432631863926	-0.0486348592422	-0.0434618016327	0.00459176162466	-0.0380670659201	0.0346263373765	0.0045107858948	0.00996714223669	-0.0159476436165	-0.00555438314263	0.0141455225634	0.029416773419	0.00249394920743	0.00194725380578	0.014835349476	0.0376376936952	-0.0352518555878	0.00649291853445	0.0161369260421	0.000558797236129	0.052788324895	-0.00299734586974	0.0205930211804	-0.0424025232434	0.0385933526373	-0.0100016208134	0.0261351728465	0.000854095405221	0.0150052831246	0.000216518782398	0.0229252166913	0.0186596117506	-0.00170381786321	-0.007305374166	-0.00628479931785	-0.00870716352566	-0.000980436035159	0.0260089767733	-0.0209897815863	-0.0222420824582	0.00299199031148	0.00905008184644	0.00223369246611	0.00691464031373	-0.0280932964667	-0.0146208897319	-0.0047913389511	0.001286941537	-0.00670235932184	0.015895080247	0.00729664242545	0.00634872655519	-0.00173880099728	-0.00542582218603	0.00398770224579	0.00574965970227	0.00815145442122	0.00773058049587	0.00112027051982	-0.00832680819937	-0.00986157099606	-0.00314083811518	-5.82946195103e-05	-0.000381988859151	-5.7277735404e-09
HS25	0.063931742007	0.010561326412	0.0219736053973	0.00357755015886	0.0835978089479	-0.0643748821208	0.0888756398818	0.112709982703	0.0269925196742	-0.0732914428423	-0.045150406329	-0.0365323979021	-0.0626650373512	0.0280428620094	0.0056211336164	0.0531297629283	-0.0252797403817	0.0105769085493	0.0729831519296	-0.0278779752268	0.0906234140682	0.00533361623916	0.0295275924197	-0.0037708476076	-0.0422324550585	0.0234260233561	-0.0437078937031	-0.0793526074724	0.0104203642193	0.0494956614628	0.00363274590662	-0.0153696867964	-0.0573806573975	0.0273792895707	0.00759293146749	-0.00290212487287	0.0607903508885	-0.0229376359294	0.00203136026805	-0.0140690018259	0.0251242798248	-0.00841864278147	0.00217221136296	0.0102243121643	0.0320378145255	-0.0165273748111	-0.00712506268539	0.0160587570273	0.0401324453854	0.0131613754339	-0.0112153348939	0.00545666203469	-0.00723306868105	0.0237813616723	-0.00378270227245	0.0202423496498	0.00558743721458	0.0127023238143	-0.00315186118288	0.0155902793258	0.0241841277171	-0.0386608455669	0.000716317307067	0.00542158016352	-0.0117962826724	-0.0031313602706	-0.000213697388395	-0.0323555702304	-0.0221266453997	-0.00116997841444	0.0238950492917	-0.0364588386383	0.000634589249232	-0.0230873865708	0.0157230204648	0.0139851172945	0.0137319152072	-0.0341392722473	-0.00944140078637	-0.0130749124257	-0.000617932312695	0.0159939682573	-0.0115106175496	-0.0121713760642	-0.0178536263465	-0.00573093377356	-0.00390800213686	-0.00468477737476	0.00357958502757	0.0105234045769	0.00286870016953	-2.98632248884e-05	0.000976117955549	-0.00106992687333	0.00374241793279	0.00186910055559	-0.00553110642972	-0.00706248178462	-0.00366842936069	8.20418178992e-05	0.00104721078003	-5.7277735404e-09
HS26	0.0708008687191	0.0500627065017	0.0958142177015	-0.0827551663826	0.0461674684246	0.0275553038565	0.00258513597252	-0.00207350469623	-0.0434691114958	0.00980372907092	0.0613266015629	0.0288030327772	0.0415636307127	-0.0161920631845	0.00525782638712	0.019196445129	0.048121375424	0.0618850943313	0.0243848287191	0.0200428889232	-0.0295712485055	-0.0390952327238	-0.0331817103561	-0.000355266933706	-0.0111956334094	0.0737518443741	-0.0172898963984	-0.00242923270913	-0.0274039215564	-0.0146727308927	-0.0416802675034	-0.0227397083701	-0.0338518571029	-0.0325064378789	-0.0543795601376	0.0563773017913	0.00362407298769	-0.0288979839566	-0.00535973865438	0.0144376473989	0.0352225214096	0.0237292604467	-0.0182312691626	0.00792510164728	0.0370614460504	-0.00476082005498	-0.0305307245619	-0.0116786359135	-0.00805461508083	-0.0401466678695	0.000760507916618	0.0336311259183	-0.0185613565291	0.00226295031397	0.0488362627553	-0.0069607775445	0.0208696707623	-0.00185142081762	0.00956866995711	-0.0386999669317	-0.0337304139451	0.0121299800795	0.0423488197701	-0.0116047737485	-0.0294854194782	-0.0112119175976	0.00433724974237	0.00528872070303	0.0105439124577	-0.000489411894906	0.000333675810682	-0.00953128437228	0.0222890371157	0.0116832032742	-0.00446352819307	0.00220191601996	-0.00613025137482	-0.00237516779055	0.0259365323006	0.0187549713286	0.00838140913647	-0.00336999570304	-0.0197168660293	-0.000235562566247	0.00310172848859	-0.0120490243049	-0.00865233346252	-0.00279118466666	0.00506351569157	0.011798917473	-0.00491695116884	-0.00446586784688	0.00575403587157	-0.0215388791152	0.0135635366143	0.00732641979648	0.00418037025522	-0.00430160079058	-0.00129583691614	0.00350774493227	-0.00134512408337	-5.7277735404e-09
HS27	-0.0160728485329	-0.088355558694	-0.0267972378529	-0.00476009861366	0.0404629754287	0.0875612689778	0.0173395800705	0.0305545364374	0.0243885692718	-0.0770519014838	0.0791393105874	0.0732995079606	-0.0366629754147	-0.0579662957111	-0.0986918886957	0.00104531874247	0.049114357269	0.0244353701763	-0.0347918741845	0.0165492623449	0.0579071032775	0.0548338399313	0.0266000072362	-0.0439937503314	-0.00193587178886	-0.00104498520515	-0.0627487152097	0.0289498632666	0.0183572467763	0.0651619120869	0.0335319086268	0.010143658774	-0.0152927874817	-0.0222931153328	-0.0185148976154	0.039951116846	0.00969168706102	0.0166289254139	0.0373313891875	-0.110302314024	-0.0230184320302	0.0400287288647	0.0334633093012	0.0291496045389	0.00710149827634	-0.0320292476794	0.00844501011134	-0.00500614974798	-0.0509120429152	-0.00639864282968	-0.00989334223426	-0.0613574175468	-0.0177333699419	-0.0630994646549	0.0246997349777	-0.0041389948495	-0.00253606338519	-0.0322256330897	-0.0059604067373	-0.00534864168818	0.0181100873354	-0.0183802898053	0.0175990062843	0.0154612660701	-0.00885437497604	0.020606407905	-0.00937137663122	-0.00391811152615	0.0127640609657	0.0253515115793	0.00981592436394	0.00732220572443	0.00344997539537	0.0192569662449	0.00252463148976	0.00899299933738	-0.0118085809666	0.000778347906793	0.00599848734189	0.00515633558364	-0.00138425344842	0.0032269860481	0.0046491315863	-0.000225572613664	-0.0140941772131	0.00124932227024	-0.0010532960502	0.00151144062844	-0.00923869385395	-0.0115866724431	-0.00365745490151	0.00701343865959	-0.00936061397575	0.0021354798547	0.00264806047744	0.00236198993467	0.00131663855288	0.000487732204159	-0.000627091611297	-0.000637883324646	0.000769143565823	-5.7277735404e-09
HS28	0.130773297149	-0.0560687470172	-0.00774743789793	0.00379197256446	0.0263964236256	0.0197997670857	-0.0123277486406	-0.0185898733403	0.0356555622545	-0.0121141986668	-0.00138554924239	-0.00385791047686	0.0347366571542	-0.0357172748492	0.0289096436429	-0.0538004787633	-0.00961471959025	0.0202996526262	0.0452004551577	-0.0089631384086	-0.0702195526771	-0.0599578555924	-0.0706565760677	-0.0344870152899	-0.050870116283	-0.0287261245829	-0.0544419488158	-0.0363179120549	0.0169589228679	-0.0153618609605	0.0123518360717	0.0403486888406	-0.0451296317639	-0.037906730986	-0.0324376367022	-0.0224041785291	0.0249543888682	-0.00522500375214	0.034278541276	-0.0372619030892	0.00546885922736	-0.0275751292644	-0.0102181757473	-0.0175688945534	0.0708765869886	-0.0138637087053	0.0098927835569	0.020616993248	-0.0194918988367	-0.019359756452	-0.0266257792316	0.00332455870794	0.0203042750976	-0.0132266148522	0.0284371192589	0.0151098369986	-0.00997054503975	-0.00665854584214	-0.0141396910228	0.00486841893803	0.0169075341557	-0.00421986724842	-0.00940679301184	-0.00639679572114	-0.0127685620265	-0.0108171639964	0.012674240902	0.00722154414127	0.0112655325081	0.0258902546041	-0.00169636502392	-0.00285175522398	0.000135371101882	0.0169214537381	-0.0021658205564	-0.0326989898838	0.0277958656652	0.00411897413917	-0.00521271477079	-0.0296088646601	0.0180312469221	0.0042084086365	0.00683790365647	-0.00477431682176	0.0153700014512	0.00848094896066	0.000233466852783	0.00583280933996	0.00744386045748	-0.000572008195156	0.000849625507332	-0.0103919945376	0.0109617406789	-0.00108838875578	-0.000960550745982	-0.0142038260705	-0.00618742227331	0.0113554836125	-0.0032032178946	-0.00193982686863	-0.00221184617141	-5.7277735404e-09
HS29	0.0556530770106	0.0043715752246	0.0639514261902	-0.0549390598365	0.0461934795746	0.0488156432788	0.0275473302336	0.00294082696405	-0.0856948115415	-0.0691263799352	-0.0164452686328	-0.0298703302868	0.0239792894676	0.0408654645042	0.0399573454958	-0.0331855382719	0.00738785289924	-0.0244120067984	-0.00283989644162	-0.0500980707116	0.0485274440462	0.0451930259575	-0.0553741043411	-0.0472570916302	0.058569993936	-0.0258827182562	0.0456927707056	0.0038602300045	0.0289094963362	0.00764969140245	0.0224806418052	-0.0132858525716	-0.0531131744918	-0.00245653576659	-0.0184924631905	-0.0109682801115	0.00768619324218	0.0363490791303	0.038593003503	-0.0295547620257	0.0200294744928	0.0112417262506	0.0442934790053	-0.0230246066394	0.0498270983962	0.00537959088814	-0.0504741219402	-0.00985826989113	0.0336063265511	0.0342035110546	0.00580960008609	-0.00180994373683	0.0208938306884	0.0132998731515	0.0100992570094	0.0268585075227	-0.00716040508565	-0.00887623243658	0.0600832057021	0.0215670357785	-0.0103680288144	0.0175690031785	-0.00494381862102	0.0171741083333	-0.0101392644618	0.0117061542511	0.00825382388609	0.0174486625944	-0.0121006683506	0.00771417945366	0.0109459930826	0.0447333743251	-0.0063823355036	-0.00881144868123	-0.00154461380693	0.00490708541813	-0.0224740565109	0.0248460353548	-0.0237497642948	-0.0044581814513	0.0068436692062	0.00226869483342	0.0121084273397	-0.0162023540564	0.0122863760085	-0.00927643459574	-0.00379715177083	-0.00651046985634	0.0177459155762	0.0141839191679	-0.00214596806612	0.000947813913622	-0.00286805771158	-0.00668134141745	-0.00468989058455	0.00525142728646	0.00436208651839	-0.00167285223453	0.00516113514977	-0.000639295258974	0.000923631864755	-5.72777354041e-09
HS31	0.0323544639435	0.0743454242456	0.11836064809	-0.0800599805213	-0.00287974149435	0.0223574123969	-0.0123812119219	-0.0641890521646	-0.00261981259644	-0.102874199049	-0.0394842032455	0.104051970838	-0.00286967722083	-0.151532689196	-0.0194355092221	0.00750869274169	-0.0691869860854	0.0157815224574	0.0228660332366	0.0415418892126	0.0071106771517	0.0336747159857	0.0128153896147	-0.0394872539829	0.0222714298003	-0.0129617504912	0.0131518713403	-0.0733767062769	0.0284810966754	-0.0348596798919	0.0316815996489	-0.0554841588158	-0.0405540598143	0.0257549556365	0.0170626950324	0.0547623068764	-0.0245872034454	-0.0227016742571	0.0119629327084	0.0306732351777	-0.0209784394233	0.00692966138308	-0.00182810108399	-0.00366590656095	0.00801109388498	0.0197251946566	-0.00671008440878	-0.000736298717808	0.00795057574666	0.0222393891505	0.0151490227129	0.0243753763205	0.0324667534419	-0.0446139482392	0.0469148800209	0.00459303606605	-0.0123648740523	-0.00147569631613	-0.0211918629584	-0.00891655207901	0.00243667155858	-0.018974587821	-0.030494042325	-0.00725608539946	0.0265234443698	-0.00723909047228	-0.0148186086431	-0.00578976280779	0.0132008759459	-0.0647152111973	0.00706409395012	0.00586469505318	0.00104930175612	0.0146149215128	0.00443279777085	0.00208666509514	0.020978708575	-0.0151072192402	-0.00647931475689	0.00368064765712	0.00211579574	-0.0265642750446	0.00267802921885	-0.00315015930978	0.0032069823002	0.00333683479918	0.00615310214974	-0.00553832631817	0.00156778732724	-0.000824497537846	0.00486819489555	0.00214112491853	-0.00203625414602	0.000579938172373	-0.0011826096667	-0.00243329425385	0.00729339242901	-0.000791956842739	0.00544841532925	-0.00254837850997	-0.000332034696741	-5.72777354041e-09
HS34	0.109169637276	-0.0519513789024	-0.0550689417962	0.075844240897	0.0517645965661	-0.0895777567367	0.100258255614	-0.0249153465084	0.124705454407	-0.00136929988132	0.0751736054598	-0.0272402653487	0.00881679545875	-0.00897996307621	-0.039108505914	0.0803646155665	-0.0377939809676	-0.0654112703475	0.075151789727	0.00421405592276	0.0157175608708	-0.0361519611352	-0.0287058680235	0.1021938673	-0.00701579265481	-0.0370148572884	0.0443474262791	0.0639796942573	-0.021100041915	-0.0811720091985	0.0161340261798	0.0540248767578	-0.0365987480238	0.0189311893589	0.0445871914731	0.0241518381825	-0.017949975302	0.00693326397446	-0.00100445137381	-0.0200115348429	0.0238443396158	0.000785362755493	-0.0100971186351	0.00552614494294	0.0101980229884	0.0136738293238	0.0479385788596	-0.00399281575824	0.017025289098	0.0218927959637	-0.00471953871107	-0.0274809125383	-0.0142753832181	-0.0129470004748	0.0128269703129	-0.00464588822218	-0.0083591909189	0.00423086366394	0.0173757938693	0.0154605898876	-0.0114272224651	-0.00525337144426	-0.0124767827559	-0.0361746261774	0.0232531418457	-0.00727770439491	-0.0341911493758	0.0151554790898	-0.00845396390735	0.0136323446436	0.0176296013233	0.0153754150851	0.0125000098279	0.0044996994101	-0.01166542437	0.0133384458451	0.00484499589022	0.00557807593522	0.0124004714186	-0.014631664297	-0.000631553126936	0.00364002216462	-0.0115201883319	-0.0113944598045	-0.00949666479632	0.00162615379074	-0.000146341593455	-0.00448692389491	0.00973385975235	-0.0180306021906	-0.00123184651567	-0.00747425130111	-0.00650858862831	-0.017055031323	-0.00252328912165	0.00126949075034	0.00312452120626	-0.0025373999706	0.0027346635302	0.000369693330653	-0.00461227046556	-5.7277735404e-09
HS35	0.138532096859	-0.0634883927145	-0.0855035126909	0.0639366098681	0.0320417361656	-0.0922531508492	0.110302897522	-0.0428279746005	0.0237247469022	0.0211246274939	0.0756106207029	-0.00395990201918	0.0277403167726	-0.00311108822869	-0.0513558303904	-0.0371707658471	0.0448586919244	-0.0309880707704	-0.0508854972281	0.00215983633718	0.0436330488761	-0.0964557344569	0.0500287796502	-0.0605015884415	0.0306324839918	0.0234542910495	0.0421266819357	-0.0496699142573	0.0812271562478	-0.0359074031692	-0.000169153836016	-0.0365701672195	0.0076189164861	0.0102735566618	-0.0178427044416	-0.0602282602959	-0.0479965764924	-0.0328150414465	-0.0186156351976	0.037459058534	-0.0017890137036	0.0183791533768	0.000516295605029	0.035546885633	0.060665581201	-0.0170534480776	-0.0224225757224	-0.00923119243385	-0.00937931897935	-0.00657948936298	-0.023200207099	-0.0164276866941	-0.0340435096443	0.0215046061731	-0.00145489067402	0.00358614139696	0.0225046995972	-0.0267482980267	0.00205037806711	0.0116454156272	0.0412200623198	0.00618933715469	0.0223674405115	-0.0123375140982	0.0321648458844	0.00547308992258	0.00532734436371	0.017604674315	-0.0145705664124	0.00603165568198	-0.0115428054416	-0.00603223774008	0.000464959649722	-0.0223415450559	0.0143978325582	-0.0194675916013	-0.00629152801508	-0.00232687198907	0.00758241757303	-0.0063788134059	-0.00779909640042	-0.0346142810974	0.0135051978577	-0.00457300481218	-0.0162562716457	-0.000865013789344	0.00461715476484	0.00316344825304	-0.0009867091093	-0.000405499267891	-0.00109991208916	0.00166703123845	0.0047320547699	0.0034284793745	0.00487782752259	0.00226164436902	0.00595278751076	0.00286223296421	0.00168414678219	0.00171928683904	-0.00167362218259	-5.7277735404e-09
HS37	0.0484955849282	-0.0517228790421	-0.0256429784638	0.00521026206089	-0.0507457698331	0.0039827328969	-0.0714967668981	-0.00207821136849	0.039360477906	-0.00367939060297	0.0500252140733	0.0418940555237	-0.0227744719452	-0.0298560905665	-0.0349383654656	-0.00431758284288	0.0201043883891	-0.023079415619	0.0800005800396	0.0418980005882	-0.0397627038522	0.0150800677406	0.0374769136738	-0.0873621323028	-0.110896811462	-0.0345759471051	0.0911372648845	0.143987668189	-0.0341210959576	0.00580161103102	-0.0338469349225	-0.104644087069	-0.0164485081597	-0.0097492485972	-0.0635855438975	-0.0455538126448	0.0332847697033	-0.0144184125231	-0.00747826776962	0.0167155783874	0.00353878049167	-0.0443270282266	-0.0230997349561	0.024999448027	0.0212119657712	0.00177765007608	0.0153676632585	-0.00449357830421	0.0251162451189	0.00966679152343	0.0276760202909	0.0136051386946	0.0203538641364	-0.00704241537773	-0.00143573276044	0.00907682864445	-0.0406370767543	0.0177201174998	0.00692078792819	0.0317896368622	-0.010583832065	-0.0362894444807	0.00603256263806	-0.0062835687022	-0.0130034733315	0.0261051335943	-0.000800099533752	-0.00191414521389	-0.00588264919558	-0.00192446407381	0.0100954691192	-0.00299693568603	0.00817954324627	0.0045565222105	-0.0063024763738	-0.017966990787	-0.0137607071779	-0.000280204858298	-0.00812179740242	0.0022990418037	-0.00514564430747	-0.00580235460628	-0.00239343994781	0.00750779041275	-0.0109875937573	-0.00210080099122	-0.00345638607554	0.000446608478708	-0.00199584667022	-0.000606735582898	-0.000682655337535	0.011675816412	0.00378947998036	0.000609376444617	-0.000852383308711	0.00253578594059	-0.00284322470491	0.00239081998209	0.000448837758874	0.000808605726466	0.00132924105131	-5.7277735404e-09
HS39	0.0775049016798	0.0400564835314	0.0509829979854	-0.0540302622711	0.0230163129685	-0.0191773920174	0.0627932629824	-0.0330195941056	-0.00245896604021	0.0118980243825	0.0520926877217	0.000730660965174	0.0448583809123	-0.00186984346295	-0.0327971029659	0.00714696920253	0.00288774160134	-0.02586852594	-0.00870447979566	0.05518922078	0.0176651942264	-0.0351700940535	0.0993085056856	0.0101494803562	0.0238635496219	-0.00442091961706	0.0667293081267	-0.0119011189509	0.0363030244285	-0.00165432119085	0.0289692285379	0.0808589916083	0.0564830294875	-0.0365681364385	-0.05807412343	0.0466877934135	0.107739907321	-0.0126612554179	0.0371420380139	0.0293227126468	-0.0492275592553	-0.0144801171825	0.0166293679444	-0.00117230962082	-0.0459852936555	0.0330736838612	0.0167219461654	0.0288374098212	0.0287980812161	-0.0190922084587	0.0135016841034	0.0179653782649	-0.0277434646184	0.0034668979216	0.024950061452	-0.0192592713041	0.00036420281441	0.00229000147272	-0.0154840261937	0.00628986530138	-0.00253292181247	-0.00906461114585	0.00694524767653	0.0296770541001	0.00273511746731	-0.00472616371615	-0.00682117599054	-0.00700275390194	0.0114786246256	-0.00289670429018	0.0075197592176	-0.00351992624051	0.0145123837365	-0.0189962451937	-0.00727885050062	0.007982889119	-0.0141921587334	0.00137081997682	-0.00038975305593	-0.00430356647007	0.024217413767	0.00417416169701	0.00698727190136	-0.0148996974546	0.0013438300237	-0.0081749120631	0.000745060026072	0.0150663231822	0.00311271684415	0.00843592238114	-0.013148501307	0.00286084867554	0.0079100022292	-0.000402920959012	-0.018482341556	-0.000401839605787	0.00212733777818	0.00438861253362	-0.00210088648177	-0.00349586009063	-0.0014204327201	-5.7277735404e-09
HS40	0.10473488843	0.00285509286059	0.0650310264246	-0.0211549372562	-0.00623069383325	-0.0522975324389	0.022564985161	-0.132000367145	0.0613653128385	0.101309838971	-0.0926060678382	-0.0767135786691	-0.00720870157935	-0.00688558182216	-0.0164911796967	-0.0498523124984	0.0136528485668	0.0514302444845	-0.00328442867944	0.0402858316392	0.0244008716817	0.0662110772593	-0.0668895779369	-0.0496204746642	0.0641471867975	-0.0733210455845	-0.021162526659	0.0244594537806	-0.0509460163719	0.0308466682194	-0.0187653985581	-0.0418048317607	-0.0365304537321	0.0231714241425	0.0174967709896	0.060722338478	0.0396384199122	-0.00809441556418	-0.0146110989561	-0.0220064075197	0.0256669470547	0.0029259173574	-0.00613594944891	0.0320481315684	-0.00387223826276	-0.0124622832765	0.0291973334552	0.0230202809594	0.0264054255396	-0.0158896833292	0.0159410090002	-0.0100679605814	0.000785941412249	0.0515061868511	-0.00291326311358	-0.00732179274705	-0.00530804503894	-0.0182339604333	-0.0138030032638	-0.042185150503	-0.00853102784761	0.0029521051498	0.00760662996685	-4.78189403123e-05	0.0194665750834	-0.00290271225283	0.0085954751925	-0.000341497262664	-0.0129320535206	0.0149824722429	-0.00568500508202	0.0140574747155	-0.018325314697	0.0020172265767	-0.00205163537117	-0.00295737785241	-0.0134813531876	-0.0144658703077	-0.00876990683011	-0.0013682319617	0.00560802367648	-0.0144283054884	-0.0150203088629	-0.00132569410309	-0.00474011161094	0.0157218363225	0.021507879613	0.0105804388783	0.0099971807603	-0.00335424162308	-0.0065801345208	-0.00405009960778	0.00382653898518	0.0117754932103	0.00187177751746	0.00908830167932	0.00233592424931	0.00282374430242	-0.00512196765449	-0.00259944955019	-0.0043620856982	-5.7277735404e-09
